id,created_at,user_id,program_id,keyword_id,keyword_name,program_name,recommended_age_span_start,recommended_age_span_end,interest_id1,interest_id2,interest_id3
917,2020.10.10 11:27:23,77,31,265,쿠킹,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,123,베이킹,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,38,과자,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,171,아이싱,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,264,쿠키,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,264,쿠키,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,171,아이싱,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,188,오븐,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,182,양식,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,190,요리,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,230,주방,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,263,케이크,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,281,파이,쿠키 만들기,3,13,59,,
917,2020.10.10 11:27:23,77,31,302,호두과자,쿠키 만들기,3,13,59,,
918,2020.10.10 14:01:07,140,91,159,스포츠,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,74,댄스,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,124,벨리댄스,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,289,폴댄스,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,189,요가,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,291,플라잉,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,189,요가,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,193,운동,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,199,유아체육,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,247,체육,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,252,춤,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,5,k-pop,벨리 댄스 체험,6,13,78,,
918,2020.10.10 14:01:07,140,91,167,아이돌,벨리 댄스 체험,6,13,78,,
919,2020.10.10 15:51:26,36,48,119,발레,발레 체험,5,13,48,,
919,2020.10.10 15:51:26,36,48,120,발레체험,발레 체험,5,13,48,,
919,2020.10.10 15:51:26,36,48,104,무용,발레 체험,5,13,48,,
919,2020.10.10 15:51:26,36,48,186,예술,발레 체험,5,13,48,,
920,2020.10.10 19:51:18,173,23,3,CP,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,4,CP비누,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,127,비누,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,97,만들기,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,128,비누공예,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,243,천연,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,127,비누,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,257,캐릭터,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,127,비누,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,127,비누,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,54,꾸미기,CP천연 비누 만들기,3,13,1,,
920,2020.10.10 19:51:18,173,23,127,비누,CP천연 비누 만들기,3,13,1,,
921,2020.10.11 2:28:04,124,71,287,펜싱,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,288,펜싱체험,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,159,스포츠,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,199,유아체육,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,247,체육,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,287,펜싱,펜싱 체험,6,13,53,,
921,2020.10.11 2:28:04,124,71,24,강습,펜싱 체험,6,13,53,,
922,2020.10.11 7:57:04,38,10,243,천연,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,127,비누,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,244,천연비누,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,127,비누,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,97,만들기,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,257,캐릭터,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,127,비누,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,127,비누,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,54,꾸미기,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,115,바디워시,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,148,손씻기,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,293,피규어,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,293,피규어,천연 비누 만들기,3,13,1,,
922,2020.10.11 7:57:04,38,10,127,비누,천연 비누 만들기,3,13,1,,
923,2020.10.11 15:29:11,91,32,265,쿠킹,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,123,베이킹,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,38,과자,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,171,아이싱,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,264,쿠키,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,264,쿠키,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,171,아이싱,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,188,오븐,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,182,양식,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,190,요리,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,230,주방,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,263,케이크,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,281,파이,케이크 만들기,3,13,54,,
923,2020.10.11 15:29:11,91,32,302,호두과자,케이크 만들기,3,13,54,,
924,2020.10.12 3:31:17,193,37,84,떡,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,85,떡공예,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,84,떡,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,97,만들기,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,248,체험,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,84,떡,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,97,만들기,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,295,한식,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,215,전통,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,21,간식,돼지떡바 만들기,3,13,56,,
924,2020.10.12 3:31:17,193,37,215,전통,돼지떡바 만들기,3,13,56,,
925,2020.10.12 5:23:07,93,47,265,쿠킹,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,123,베이킹,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,38,과자,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,171,아이싱,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,264,쿠키,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,264,쿠키,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,171,아이싱,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,188,오븐,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,182,양식,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,190,요리,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,230,주방,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,263,케이크,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,281,파이,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,302,호두과자,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,164,쌀,퓨전롤떡케이크 만들기,3,13,54,56.0,
925,2020.10.12 5:23:07,93,47,85,떡공예,퓨전롤떡케이크 만들기,3,13,54,56.0,
926,2020.10.12 8:21:05,19,89,265,쿠킹,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,123,베이킹,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,38,과자,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,171,아이싱,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,264,쿠키,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,264,쿠키,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,171,아이싱,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,188,오븐,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,182,양식,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,190,요리,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,230,주방,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,263,케이크,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,281,파이,화과자 만들기,3,13,59,64.0,
926,2020.10.12 8:21:05,19,89,302,호두과자,화과자 만들기,3,13,59,64.0,
927,2020.10.12 14:28:05,189,97,257,캐릭터,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,257,캐릭터,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,127,비누,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,127,비누,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,127,비누,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,97,만들기,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,257,캐릭터,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,127,비누,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,97,만들기,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,127,비누,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,97,만들기,곰돌이 비누 만들기,6,13,1,,
927,2020.10.12 14:28:05,189,97,248,체험,곰돌이 비누 만들기,6,13,1,,
928,2020.10.12 15:36:07,138,37,84,떡,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,85,떡공예,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,84,떡,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,97,만들기,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,248,체험,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,84,떡,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,97,만들기,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,295,한식,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,215,전통,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,21,간식,돼지떡바 만들기,3,13,56,,
928,2020.10.12 15:36:07,138,37,215,전통,돼지떡바 만들기,3,13,56,,
929,2020.10.13 4:13:20,3,19,78,도자기,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,141,세라믹,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,77,도예체험,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,76,도예,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,306,흙,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,62,놀이,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,306,흙,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,218,접시,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,219,접시만들기,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,45,그릇,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,257,캐릭터,미키마우스 접시 만들기,7,13,2,,
929,2020.10.13 4:13:20,3,19,218,접시,미키마우스 접시 만들기,7,13,2,,
930,2020.10.13 16:03:02,198,69,149,수영,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,150,수영체험,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,199,유아체육,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,247,체육,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,149,수영,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,24,강습,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,175,아크로바틱,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,175,아크로바틱,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,248,체험,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,175,아크로바틱,아크로바틱 체험,5,13,32,,
930,2020.10.13 16:03:02,198,69,24,강습,아크로바틱 체험,5,13,32,,
931,2020.10.14 14:39:07,60,76,112,바구니,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,52,꽃,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,112,바구니,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,290,플라워,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,290,플라워,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,35,공예,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,290,플라워,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,176,아트,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,195,원예,꽃 바구니 만들기,6,13,5,,
931,2020.10.14 14:39:07,60,76,196,원예체험,꽃 바구니 만들기,6,13,5,,
932,2020.10.14 14:48:04,62,135,214,전시,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,34,공연,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,41,관람,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,109,뮤지컬,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,162,실내,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,47,극장,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,186,예술,(전시/공연)연극 북금골예술 여행,5,13,105,,
932,2020.10.14 14:48:04,62,135,280,티켓,(전시/공연)연극 북금골예술 여행,5,13,105,,
933,2020.10.14 15:26:01,86,5,185,염색,염색 공예 체험,3,13,2,,
933,2020.10.14 15:26:01,86,5,35,공예,염색 공예 체험,3,13,2,,
933,2020.10.14 15:26:01,86,5,242,천,염색 공예 체험,3,13,2,,
933,2020.10.14 15:26:01,86,5,155,스카프,염색 공예 체험,3,13,2,,
933,2020.10.14 15:26:01,86,5,106,물들이기,염색 공예 체험,3,13,2,,
934,2020.10.15 1:16:29,175,109,265,쿠킹,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,123,베이킹,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,38,과자,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,171,아이싱,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,264,쿠키,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,264,쿠키,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,171,아이싱,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,188,오븐,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,182,양식,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,190,요리,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,230,주방,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,263,케이크,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,281,파이,초코볼 쿠키 만들기,4,13,59,,
934,2020.10.15 1:16:29,175,109,302,호두과자,초코볼 쿠키 만들기,4,13,59,,
935,2020.10.15 5:19:20,134,124,306,흙,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,78,도자기,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,306,흙,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,62,놀이,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,135,샌드아트,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,134,샌드,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,141,세라믹,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,78,도자기,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,248,체험,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,306,흙,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,248,체험,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,99,머그컵,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,261,컵,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,97,만들기,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,76,도예,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,76,도예,샌드아트 체험권,3,13,105,,
935,2020.10.15 5:19:20,134,124,248,체험,샌드아트 체험권,3,13,105,,
936,2020.10.15 7:46:02,38,92,159,스포츠,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,74,댄스,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,124,벨리댄스,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,289,폴댄스,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,189,요가,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,291,플라잉,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,189,요가,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,193,운동,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,199,유아체육,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,247,체육,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,252,춤,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,5,k-pop,폴댄스 체험,6,13,47,78.0,
936,2020.10.15 7:46:02,38,92,167,아이돌,폴댄스 체험,6,13,47,78.0,
937,2020.10.15 15:30:30,139,94,159,스포츠,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,74,댄스,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,124,벨리댄스,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,289,폴댄스,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,189,요가,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,291,플라잉,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,189,요가,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,193,운동,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,199,유아체육,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,247,체육,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,252,춤,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,5,k-pop,k pop 댄스 배우기,7,13,72,78.0,
937,2020.10.15 15:30:30,139,94,167,아이돌,k pop 댄스 배우기,7,13,72,78.0,
938,2020.10.15 15:39:15,54,21,142,소가죽,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,142,소가죽,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,237,지퍼,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,117,반지갑,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,236,지갑,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,17,가죽,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,35,공예,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,17,가죽,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,237,지퍼,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,236,지갑,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
938,2020.10.15 15:39:15,54,21,237,지퍼,소가죽 지퍼 반지갑 만들기,9,13,10,12.0,
939,2020.10.16 2:03:14,41,121,2,3D프린팅,3D 프린팅 체험권,8,13,105,,
939,2020.10.16 2:03:14,41,121,1,3D프린트,3D 프린팅 체험권,8,13,105,,
939,2020.10.16 2:03:14,41,121,2,3D프린팅,3D 프린팅 체험권,8,13,105,,
939,2020.10.16 2:03:14,41,121,248,체험,3D 프린팅 체험권,8,13,105,,
939,2020.10.16 2:03:14,41,121,1,3D프린트,3D 프린팅 체험권,8,13,105,,
939,2020.10.16 2:03:14,41,121,248,체험,3D 프린팅 체험권,8,13,105,,
940,2020.10.16 2:11:28,89,15,258,캔들,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,259,캔들만들기,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,197,원형,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,258,캔들,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,221,젤,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,221,젤,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,258,캔들,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,299,향기,원형 젤 캔들 만들기,3,13,3,,
940,2020.10.16 2:11:28,89,15,301,향초,원형 젤 캔들 만들기,3,13,3,,
941,2020.10.16 20:01:13,152,75,140,선인장,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,140,선인장,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,258,캔들,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,258,캔들,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,301,향초,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,299,향기,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,243,천연,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,127,비누,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,244,천연비누,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,127,비누,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,97,만들기,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,257,캐릭터,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,127,비누,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,127,비누,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,54,꾸미기,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,115,바디워시,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,148,손씻기,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,293,피규어,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,293,피규어,선인장 캔들 만들기,5,13,3,,
941,2020.10.16 20:01:13,152,75,127,비누,선인장 캔들 만들기,5,13,3,,
942,2020.10.17 2:49:24,24,95,168,아이스,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,157,스케이팅,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,157,스케이팅,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,169,아이스링크,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,160,스피드,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,157,스케이팅,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,292,피겨,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,157,스케이팅,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,292,피겨,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,159,스포츠,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,74,댄스,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,199,유아체육,아이스 스케이팅 체험,8,13,43,,
942,2020.10.17 2:49:24,24,95,247,체육,아이스 스케이팅 체험,8,13,43,,
943,2020.10.17 8:12:02,126,119,271,키즈카페,루미플레이스 이용권,8,13,105,,
943,2020.10.17 8:12:02,126,119,162,실내,루미플레이스 이용권,8,13,105,,
